,,,,,,,,,,,,,
,,,,,,,,,,,,,
EQUATION DEFINITION,,,,,,,,,,,,,
,,,,,,,,,,,,,
__START_FOR_POOPYLAB__,,,,,,,,,,,,,
COMPONENT_NAME:,Inert_Solids,Particulate_Slowly_Biodegradable_COD,Heterotrophic_Biomass,Autotrophic_Biomass,Debris_from_Decay,Soluble_Inert_COD,Soluble_Biodegradable_COD,DO_as_COD,NOx_N,NH3-N,Soluble_Organic_N,Particulate_Organic_N,Alkalinity
COMPONENT_SYMBOL:,X_I,X_S,X_H,X_A,X_D,S_I,S_S,S_DO,S_NO,S_NH,S_NS,X_NS,S_ALK
COMPONENT_UNIT:,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as COD,mg/L as N,mg/L as N,mg/L as N,mg/L as N,mmol/L as CaCO3
COMPONENT_INDEX:,0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
PARAMETER_NAME:,Heterotroph_Growth_Rate_20C,,,,,,,,,,,,
TEMPERATURE_CORRECTION_COEFFICIENT (THETA),,,,,,,,,,,,,
